,Title,Company,Salary,Summary
0,Data Scientist I,Conde Nast,None,"Work with both management and organizational peers to improve results by applying quantitative analysis, data mining, and machine learning methods to ongoing…"
1,Data Scientist,BNY Mellon,None,"As a data scientist, you will be embedded with the engineering team as the primary subject matter expert realated to data analysis, natural language processing…"
2,Junior Data Scientist – Performance Analytics,Marina Maher Communications,None,1-3 of experience in data analytics or data science role.Experience querying and manipulating data with SQL.Conduct exploratory data analysis to find insights…
3,Credit Quantitative Analyst/Data Scientist,Citi,None,"Ability to manipulate and analyze complex, large scale, high dimensional data from varying sources.Create, implement, and support quantitative models for the…"
4,Junior Data Scientist,Decode_M,None,"Transform data and insights into compelling and creative visualizations.You have experience using applied statistics, and you’re comfortable working with…"
5,Data Scientist Intern,The New York Times,None,"As a data science intern, you will:You have demonstrated the ability to communicate complex ideas in data science to relevant stakeholders."
6,Data Scientist,Warner Music Group,None,Think critically about data and the appropriate pairings of use cases and data.Drive the collection and manipulation of new data and the refinement of existing…
7,Data Scientist Associate,Verisk Financial,None,Exposure to big data systems and methodologies is a plus.The role of a Data Scientist is to study data and develops and programs integrated software algorithms…
8,Credit Risk Associate Program 2021- Data Scientist (STEM),Wells Fargo,None,"Analytical mindset, ability to draw business solutions from pulling and analyzing data.Uses programming software to extract data and/or manipulate databases to…"
9,Data Scientist,Tradeweb Markets LLC,None,"Analyze data trends to identify opportunities for growth.The ideal candidate will have experience doing advanced data analysis, will have worked with large…"
10,Data Scientist,National Audubon Society,None,Collaborate with data scientists on Audubon’s science team to share tools and best practices around data science.
11,Endowed Data Science Research Scientist,Columbia University,None,A successful candidate will serve as a resident expert in data science whose research interests are specifically focused on advancing and applying data science…
12,Data Scientist,MightyHive,None,"The data scientist will help develop solutions using statistical, data mining methods and data engineering solutions, working closely with our Analytics,…"
13,Data Scientist,Healthfirst,None,"Inference data to make recommendations and decisions.Ability to successfully run queries from a data warehouse.Programming experience with C, C++, C# or Java."
14,Data Scientist,Biz2Credit Inc,None,"Work on data projects and proposals involving Biz2Credit?s financial services partners worldwide (banks, non-banks, debt investors, equity investors and others)…"
15,Data Scientist,Booz Allen Hamilton,None,"You’ll work with teammates, conduct data analysis and modeling, design data-driven solutions and approaches for clients, and use the right combination of tools…"
16,Data Scientist,WebMD,None,You will work to build relevant data sets and analyze our data with rigor to drive prescriptive insights that will improve acquisition and engagement.
17,Data Scientist,Comet.ml,None,"This role will provide support for the marketing and data science teams, using deep, technical knowledge of data science, machine learning, and AI to develop…"
18,Data/Financial Scientist,Practice Paradigm,None,As a data scientist you will be responsible for analyzing “Big Data” and then creating actionable items to help drive a successful marketing for our partners.
19,"Data Research Scientist, Brooklyn Neighborhood Health Action...",New York City DEPT OF HEALTH/MENTAL HYGIENE,"$73,305 - $91,045 a year",Coordinate and participate in field activities including data collection and data management around community surveys.Conduct trainings for staff and interns.
20,Data Scientist,Healthfirst,None,"Inference data to make recommendations and decisions.Ability to successfully run queries from a data warehouse.Programming experience with C, C++, C# or Java."
21,Data Science Intern | Summer 2021,Liquidnet,None,"Analyze unique proprietary data sets.Partner globally with other data scientists, quants, developers, product designers, clients and industry leaders to tackle…"
22,Data Scientist,BRAZE,None,You’ll collaborate with Product Managers and Engineers to build innovative ways to leverage data and automate decision-making for our customers.
23,Credit Quantitative Analyst/Data Scientist,Citi,None,"Ability to manipulate and analyze complex, large scale, high dimensional data from varying sources.Create, implement, and support quantitative models for the…"
24,Data Scientist,QuaEra,None,"Experience with R, Python, PySpark and data visualization software such as Tableau.Ability to efficiently construct data sets from large scale distributed…"
25,Data Scientist,Phreesia,None,"Use NLP techniques to parse, process, and structure textual data.Take ownership of data products and ensure they are properly tracked throughout their…"
26,Business Intelligence Analyst / Data Scientist,World Education Services,None,"This role will assist in the consolidation and consuming of all corporate data and evaluate the data to create forecasts, options for leadership via Tableau…"
27,Data Scientist,Advance Local,None,"Experience using statistics, propensity model building, and algorithms to manipulate data and draw insights from large data sets."
28,Data Scientist,RISIRISA,None,"Experience with a range of data science techniques including clustering, machine learning, natural language processing, and network analysis."
29,Data Scientist Intern (Summer 2021),BCG Digital Ventures,None,"Ability to translate data insights into product decisions.From product and test engineers to full stack engineers and data scientists, these venture builders…"
30,Junior Data Scientist,ViacomCBS,None,Creating data maps and taxonomies from disparate data sets.Creating processes/techniques to reliably fuse custom survey data sets to syndicated measurement…
31,Data Scientist- Enterprise Product Analytics,Adroitent,None,Provide Adhoc analysis and any data pulls required to support the segment.Work with segment managers to deep dive on biz performance; deliver presentations/…
32,eCom Senior Data Scientist,PepsiCo,None,"Analyze large data sets by quantifying the data quality, identifying particular patterns, and visualizing results.Own machine learning pipelines end-to-end."
33,Data Scientist,Wynden Stark,None,"Excellent programming skills in Python (in particular any data-related packages).Professional experience or publication-level experience in the development,…"
34,Data Science Intern,"Take-Two Interactive Software, Inc.",None,You will work with a data scientist who will serve as your mentor and supervisor to guide you through this project.BA/BS in a quantitative discipline.
35,Data Scientist,Millennium Management LLC,None,"The team consists of content specialists, data scientists, analysts and engineers who are responsible for discovering, maintaining and analyzing sources of…"
36,Credit Risk Associate Program 2021- Data Scientist (STEM),Wells Fargo,None,"Analytical mindset, ability to draw business solutions from pulling and analyzing data.Uses programming software to extract data and/or manipulate databases to…"
37,Research Scientist-Center for Data Science,New York University,None,Completion of Master's degree in disciplines aligned with CDS faculty research by the start date.
38,Data Scientist,Nautilus Labs,None,"You will work closely with other data scientists, data analysts, and software engineers to build, test, and deploy robust ship performance models."
39,Data Scientist,Sharecare Inc,None,Demonstrated experience applying data science methods to real-world data problems.Develop custom data models and algorithms to apply to data sets.
40,Data Scientist I,Conde Nast,None,"Work with both management and organizational peers to improve results by applying quantitative analysis, data mining, and machine learning methods to ongoing…"
41,Data Scientist,Tradeweb Markets LLC,None,"Analyze data trends to identify opportunities for growth.The ideal candidate will have experience doing advanced data analysis, will have worked with large…"
42,Data Science Resident,Galvanize,$35 an hour,"As part of the Residency program, you will receive dedicated mentorship from our expert instructors and faculty to cultivate your development as a data…"
43,Data Scientist,Advan Research Corporation,None,The main focus would be on applying statistical modeling to various structured and unstructured geolocation data for verifying the quality and integrity of the…
44,Data Scientist,Co–Star,None,Drive data-driven experimental methods across departments.Experience with data management/processing in production (ETL).
45,Data Scientist,BigMarketlytics,None,Provide technical thought leadership and manage teams of data engineers.3+ years of experience working with extremely large data sets.
46,Data Scientist,The New York Times,None,"Ability to communicate complex ideas in data science to relevant stakeholders.Preferred: experience with building data products, either internal or consumer…"
47,Data Scientist - Shipboard IT,Naval Nuclear Laboratory,None,"Processing, refining, and verifying the integrity of data used for analysis.Experience with data visualization packages, such as Tableau, SAS, and Rstudio."
48,Early Careers | Financial Modeling & Research | New York,Goldman Sachs,None,"Some roles will require proficiency in R, Python, or similar for statistical modeling and analyzing time-series data."
49,Senior Data Scientist,Flatiron Health,None,"You are an entrepreneurial, customer-focused data scientist, experienced in driving new data capabilities.Data Insights Engineering is a diverse and talented…"
50,Data Scientist,HarperCollins Publishers,None,Translates business challenges into data science problems and applications.Works with the Data Engineering team on data architecture and building dashboard…
51,"Senior Data Scientist, Commercial Real Estate",Kepler Fi,None,"Create, test, monitor, and improve key data quality metrics tied to the data quality, platform availability, data freshness, and user experience."
52,"Managers, Data Modeling and Analytics",American Express,None,Devise and report financial data models for non-technical audiences and incorporate stakeholder feedback for leadership to formulate business. decisions.
53,Statistical Assistant,UTOFUN,None,"Maintain and enter a large dataset of real estate, economic data, and verify data integrity.Assist in compute and analyze real estate and economic data by…"
54,Data Scientist,Vic.ai,None,Our AI eats large amounts of data.You will own the data pipelines that feed and interact with our AI models!You know a great data pipeline from a standard one…
55,Senior Financial Data Analyst - Finance/Operations,Blue Apron,None,"Ability to document, prepare and present data-driven presentations.Interpret data, analyze results and provide actionable insights to Operations leadership on…"
56,Data Engineer,Spruce,None,"1-2 years working experience as a data scientist or data engineer.Using this data, train and implement predictive underwriting models."
57,Data Scientist,Warner Music Group,None,Think critically about data and the appropriate pairings of use cases and data.Drive the collection and manipulation of new data and the refinement of existing…
58,"Data Scientist, Player Health and Innovation",National Football League,None,"Proficient in using data visualization tools (e.g., Qlik, PowerBI) to present data in clear, concise formats.Produce compelling, illustrative and user-friendly…"
59,Customer Facing Data Scientist,Comet.ml,None,A deep understanding of data scientists’ needs and pain points is a big plus.You should be equally comfortable painting a vision of the technical possibilities…
